store_id,store_name,product_id,product_name,product_qty_sold,percentage_contribution_to_store_qty
8,"Prime Plaza",7,"PlayOn Toys Item 7",29,0.32
8,"Prime Plaza",35,"Luxe Home Item 35",29,0.32
8,"Prime Plaza",15,"EcoWare Toys Item 15",29,0.32
8,"Prime Plaza",12,"UrbanX Fashion Item 12",29,0.32
8,"Prime Plaza",91,"Acme Home Item 91",29,0.32
8,"Prime Plaza",284,"Acme Sports Item 284",29,0.32
8,"Prime Plaza",295,"Crafto Fashion Item 295",29,0.32
8,"Prime Plaza",66,"Nova Electronics Item 66",29,0.32
8,"Prime Plaza",112,"Zenon Toys Item 112",29,0.32
8,"Prime Plaza",211,"Pulse Home Item 211",28,0.31
8,"Prime Plaza",192,"Luxe Sports Item 192",28,0.31
8,"Prime Plaza",144,"Crafto Grocery Item 144",28,0.31
8,"Prime Plaza",158,"Luxe Fashion Item 158",28,0.31
8,"Prime Plaza",121,"Pulse Fashion Item 121",28,0.31
8,"Prime Plaza",37,"Pulse Fashion Item 37",28,0.31
8,"Prime Plaza",98,"Crafto Beauty Item 98",28,0.31
8,"Prime Plaza",152,"PlayOn Grocery Item 152",28,0.31
8,"Prime Plaza",282,"UrbanX Books Item 282",28,0.31
8,"Prime Plaza",138,"Crafto Books Item 138",28,0.31
8,"Prime Plaza",115,"PlayOn Books Item 115",27,0.30
8,"Prime Plaza",299,"Crafto Fashion Item 299",27,0.30
8,"Prime Plaza",86,"Luxe Fashion Item 86",27,0.30
8,"Prime Plaza",110,"PlayOn Toys Item 110",27,0.30
8,"Prime Plaza",171,"Nova Toys Item 171",27,0.30
8,"Prime Plaza",31,"UrbanX Fashion Item 31",27,0.30
8,"Prime Plaza",251,"Freshly Books Item 251",27,0.30
8,"Prime Plaza",123,"Acme Sports Item 123",27,0.30
8,"Prime Plaza",234,"Crafto Beauty Item 234",27,0.30
8,"Prime Plaza",189,"Pulse Grocery Item 189",26,0.29
8,"Prime Plaza",153,"Luxe Books Item 153",26,0.29
8,"Prime Plaza",180,"Luxe Grocery Item 180",26,0.29
8,"Prime Plaza",26,"UrbanX Grocery Item 26",26,0.29
8,"Prime Plaza",154,"EcoWare Books Item 154",26,0.29
8,"Prime Plaza",83,"Pulse Electronics Item 83",26,0.29
8,"Prime Plaza",196,"Nova Electronics Item 196",26,0.29
8,"Prime Plaza",17,"PlayOn Home Item 17",26,0.29
8,"Prime Plaza",181,"Zenon Electronics Item 181",26,0.29
8,"Prime Plaza",260,"Crafto Sports Item 260",26,0.29
8,"Prime Plaza",162,"EcoWare Books Item 162",26,0.29
8,"Prime Plaza",254,"Crafto Beauty Item 254",26,0.29
8,"Prime Plaza",248,"Freshly Grocery Item 248",26,0.29
8,"Prime Plaza",30,"Zenon Fashion Item 30",26,0.29
8,"Prime Plaza",287,"UrbanX Home Item 287",25,0.27
8,"Prime Plaza",114,"Zenon Toys Item 114",25,0.27
8,"Prime Plaza",40,"Pulse Books Item 40",25,0.27
8,"Prime Plaza",105,"Acme Toys Item 105",25,0.27
8,"Prime Plaza",80,"Acme Electronics Item 80",25,0.27
8,"Prime Plaza",58,"EcoWare Electronics Item 58",25,0.27
8,"Prime Plaza",103,"Zenon Electronics Item 103",25,0.27
8,"Prime Plaza",213,"UrbanX Grocery Item 213",25,0.27
8,"Prime Plaza",85,"Pulse Grocery Item 85",25,0.27
8,"Prime Plaza",252,"Freshly Sports Item 252",25,0.27
8,"Prime Plaza",81,"Acme Electronics Item 81",25,0.27
8,"Prime Plaza",90,"Pulse Fashion Item 90",25,0.27
8,"Prime Plaza",216,"Freshly Home Item 216",25,0.27
8,"Prime Plaza",290,"Pulse Grocery Item 290",24,0.26
8,"Prime Plaza",206,"UrbanX Electronics Item 206",24,0.26
8,"Prime Plaza",210,"Nova Books Item 210",24,0.26
8,"Prime Plaza",274,"Nova Sports Item 274",24,0.26
8,"Prime Plaza",108,"Zenon Toys Item 108",24,0.26
8,"Prime Plaza",73,"Crafto Sports Item 73",24,0.26
8,"Prime Plaza",253,"Freshly Books Item 253",24,0.26
8,"Prime Plaza",18,"Nova Books Item 18",24,0.26
8,"Prime Plaza",224,"Acme Beauty Item 224",24,0.26
8,"Prime Plaza",161,"Luxe Fashion Item 161",23,0.25
8,"Prime Plaza",13,"Freshly Electronics Item 13",23,0.25
8,"Prime Plaza",57,"PlayOn Electronics Item 57",23,0.25
8,"Prime Plaza",77,"Pulse Home Item 77",23,0.25
8,"Prime Plaza",271,"Acme Grocery Item 271",23,0.25
8,"Prime Plaza",132,"Nova Books Item 132",23,0.25
8,"Prime Plaza",97,"Luxe Toys Item 97",23,0.25
8,"Prime Plaza",214,"Luxe Electronics Item 214",23,0.25
8,"Prime Plaza",96,"Luxe Toys Item 96",23,0.25
8,"Prime Plaza",23,"PlayOn Beauty Item 23",22,0.24
8,"Prime Plaza",176,"Pulse Fashion Item 176",22,0.24
8,"Prime Plaza",69,"Acme Books Item 69",22,0.24
8,"Prime Plaza",117,"Pulse Books Item 117",22,0.24
8,"Prime Plaza",95,"Crafto Electronics Item 95",22,0.24
8,"Prime Plaza",47,"Luxe Sports Item 47",22,0.24
8,"Prime Plaza",246,"Crafto Beauty Item 246",22,0.24
8,"Prime Plaza",25,"Nova Electronics Item 25",22,0.24
8,"Prime Plaza",9,"EcoWare Grocery Item 9",22,0.24
8,"Prime Plaza",118,"Nova Home Item 118",22,0.24
8,"Prime Plaza",42,"Luxe Beauty Item 42",21,0.23
8,"Prime Plaza",276,"Acme Electronics Item 276",21,0.23
8,"Prime Plaza",259,"EcoWare Electronics Item 259",21,0.23
8,"Prime Plaza",219,"Luxe Toys Item 219",21,0.23
8,"Prime Plaza",129,"EcoWare Home Item 129",21,0.23
8,"Prime Plaza",89,"Freshly Fashion Item 89",21,0.23
8,"Prime Plaza",255,"Zenon Fashion Item 255",21,0.23
8,"Prime Plaza",87,"Nova Electronics Item 87",21,0.23
8,"Prime Plaza",286,"Crafto Sports Item 286",20,0.22
8,"Prime Plaza",63,"Crafto Grocery Item 63",20,0.22
8,"Prime Plaza",134,"Luxe Electronics Item 134",20,0.22
8,"Prime Plaza",273,"Pulse Sports Item 273",20,0.22
8,"Prime Plaza",267,"EcoWare Grocery Item 267",20,0.22
8,"Prime Plaza",75,"UrbanX Sports Item 75",20,0.22
8,"Prime Plaza",65,"Acme Grocery Item 65",20,0.22
8,"Prime Plaza",143,"Zenon Beauty Item 143",20,0.22
8,"Prime Plaza",291,"Freshly Sports Item 291",20,0.22
8,"Prime Plaza",54,"EcoWare Electronics Item 54",19,0.21
8,"Prime Plaza",72,"Acme Electronics Item 72",19,0.21
8,"Prime Plaza",289,"Pulse Grocery Item 289",19,0.21
8,"Prime Plaza",237,"UrbanX Toys Item 237",19,0.21
8,"Prime Plaza",203,"PlayOn Grocery Item 203",19,0.21
8,"Prime Plaza",165,"Crafto Electronics Item 165",18,0.20
8,"Prime Plaza",145,"PlayOn Electronics Item 145",18,0.20
8,"Prime Plaza",292,"Acme Sports Item 292",18,0.20
8,"Prime Plaza",111,"PlayOn Home Item 111",18,0.20
8,"Prime Plaza",4,"PlayOn Beauty Item 4",18,0.20
8,"Prime Plaza",19,"Crafto Beauty Item 19",18,0.20
8,"Prime Plaza",28,"PlayOn Fashion Item 28",18,0.20
8,"Prime Plaza",6,"PlayOn Beauty Item 6",18,0.20
8,"Prime Plaza",20,"PlayOn Grocery Item 20",17,0.19
8,"Prime Plaza",212,"UrbanX Books Item 212",17,0.19
8,"Prime Plaza",93,"PlayOn Beauty Item 93",17,0.19
8,"Prime Plaza",46,"Pulse Beauty Item 46",17,0.19
8,"Prime Plaza",27,"Crafto Fashion Item 27",17,0.19
8,"Prime Plaza",225,"UrbanX Fashion Item 225",17,0.19
8,"Prime Plaza",41,"UrbanX Toys Item 41",16,0.18
8,"Prime Plaza",240,"Luxe Sports Item 240",16,0.18
8,"Prime Plaza",200,"Luxe Sports Item 200",16,0.18
8,"Prime Plaza",68,"EcoWare Books Item 68",15,0.16
8,"Prime Plaza",220,"Acme Fashion Item 220",15,0.16
8,"Prime Plaza",76,"Nova Books Item 76",15,0.16
8,"Prime Plaza",202,"Nova Electronics Item 202",14,0.15
8,"Prime Plaza",11,"Luxe Beauty Item 11",14,0.15
8,"Prime Plaza",164,"Crafto Home Item 164",14,0.15
8,"Prime Plaza",177,"UrbanX Beauty Item 177",14,0.15
8,"Prime Plaza",163,"Crafto Toys Item 163",14,0.15
8,"Prime Plaza",195,"PlayOn Home Item 195",13,0.14
8,"Prime Plaza",74,"Acme Home Item 74",13,0.14
8,"Prime Plaza",59,"Pulse Home Item 59",12,0.13
8,"Prime Plaza",268,"Freshly Home Item 268",12,0.13
8,"Prime Plaza",247,"PlayOn Books Item 247",11,0.12
8,"Prime Plaza",233,"Luxe Home Item 233",11,0.12
8,"Prime Plaza",71,"Acme Grocery Item 71",10,0.11
8,"Prime Plaza",242,"Nova Toys Item 242",8,0.09
8,"Prime Plaza",147,"Nova Books Item 147",6,0.07
9,"Eco Market",298,"UrbanX Books Item 298",70,0.77
9,"Eco Market",76,"Nova Books Item 76",63,0.69
9,"Eco Market",135,"UrbanX Beauty Item 135",60,0.66
9,"Eco Market",108,"Zenon Toys Item 108",58,0.63
9,"Eco Market",189,"Pulse Grocery Item 189",56,0.61
9,"Eco Market",95,"Crafto Electronics Item 95",55,0.60
9,"Eco Market",26,"UrbanX Grocery Item 26",55,0.60
9,"Eco Market",147,"Nova Books Item 147",54,0.59
9,"Eco Market",127,"Zenon Sports Item 127",53,0.58
9,"Eco Market",17,"PlayOn Home Item 17",52,0.57
9,"Eco Market",240,"Luxe Sports Item 240",51,0.56
9,"Eco Market",124,"Luxe Beauty Item 124",51,0.56
9,"Eco Market",32,"Acme Grocery Item 32",50,0.55
9,"Eco Market",102,"Nova Toys Item 102",50,0.55
9,"Eco Market",276,"Acme Electronics Item 276",50,0.55
9,"Eco Market",91,"Acme Home Item 91",50,0.55
9,"Eco Market",165,"Crafto Electronics Item 165",50,0.55
9,"Eco Market",209,"Acme Sports Item 209",49,0.54
9,"Eco Market",183,"Nova Sports Item 183",48,0.52
9,"Eco Market",162,"EcoWare Books Item 162",48,0.52
9,"Eco Market",213,"UrbanX Grocery Item 213",48,0.52
9,"Eco Market",284,"Acme Sports Item 284",47,0.51
9,"Eco Market",269,"PlayOn Grocery Item 269",47,0.51
9,"Eco Market",1,"PlayOn Toys Item 1",47,0.51
9,"Eco Market",271,"Acme Grocery Item 271",47,0.51
9,"Eco Market",159,"Freshly Electronics Item 159",47,0.51
9,"Eco Market",230,"Freshly Home Item 230",47,0.51
9,"Eco Market",98,"Crafto Beauty Item 98",46,0.50
9,"Eco Market",144,"Crafto Grocery Item 144",46,0.50
9,"Eco Market",238,"Nova Books Item 238",45,0.49
9,"Eco Market",234,"Crafto Beauty Item 234",45,0.49
9,"Eco Market",81,"Acme Electronics Item 81",45,0.49
9,"Eco Market",214,"Luxe Electronics Item 214",44,0.48
9,"Eco Market",188,"Pulse Toys Item 188",44,0.48
9,"Eco Market",182,"Crafto Home Item 182",44,0.48
9,"Eco Market",39,"PlayOn Home Item 39",44,0.48
9,"Eco Market",187,"Zenon Beauty Item 187",43,0.47
9,"Eco Market",138,"Crafto Books Item 138",43,0.47
9,"Eco Market",84,"Pulse Fashion Item 84",43,0.47
9,"Eco Market",136,"Pulse Beauty Item 136",43,0.47
9,"Eco Market",273,"Pulse Sports Item 273",43,0.47
9,"Eco Market",16,"EcoWare Fashion Item 16",42,0.46
9,"Eco Market",139,"Crafto Sports Item 139",42,0.46
9,"Eco Market",242,"Nova Toys Item 242",42,0.46
9,"Eco Market",208,"UrbanX Books Item 208",42,0.46
9,"Eco Market",295,"Crafto Fashion Item 295",42,0.46
9,"Eco Market",196,"Nova Electronics Item 196",42,0.46
9,"Eco Market",255,"Zenon Fashion Item 255",42,0.46
9,"Eco Market",212,"UrbanX Books Item 212",42,0.46
9,"Eco Market",158,"Luxe Fashion Item 158",41,0.45
9,"Eco Market",185,"EcoWare Home Item 185",41,0.45
9,"Eco Market",21,"Luxe Books Item 21",41,0.45
9,"Eco Market",11,"Luxe Beauty Item 11",41,0.45
9,"Eco Market",62,"Acme Fashion Item 62",41,0.45
9,"Eco Market",113,"Acme Books Item 113",40,0.44
9,"Eco Market",219,"Luxe Toys Item 219",40,0.44
9,"Eco Market",64,"Nova Electronics Item 64",40,0.44
9,"Eco Market",218,"Freshly Beauty Item 218",40,0.44
9,"Eco Market",31,"UrbanX Fashion Item 31",40,0.44
9,"Eco Market",224,"Acme Beauty Item 224",40,0.44
9,"Eco Market",60,"Nova Beauty Item 60",39,0.43
9,"Eco Market",35,"Luxe Home Item 35",39,0.43
9,"Eco Market",192,"Luxe Sports Item 192",39,0.43
9,"Eco Market",249,"Pulse Beauty Item 249",39,0.43
9,"Eco Market",90,"Pulse Fashion Item 90",39,0.43
9,"Eco Market",264,"Zenon Electronics Item 264",38,0.42
9,"Eco Market",173,"UrbanX Fashion Item 173",38,0.42
9,"Eco Market",202,"Nova Electronics Item 202",38,0.42
9,"Eco Market",291,"Freshly Sports Item 291",38,0.42
9,"Eco Market",59,"Pulse Home Item 59",38,0.42
9,"Eco Market",5,"Freshly Beauty Item 5",38,0.42
9,"Eco Market",73,"Crafto Sports Item 73",37,0.40
9,"Eco Market",261,"Freshly Toys Item 261",37,0.40
9,"Eco Market",272,"Zenon Beauty Item 272",37,0.40
9,"Eco Market",36,"Pulse Grocery Item 36",37,0.40
9,"Eco Market",184,"Pulse Home Item 184",37,0.40
9,"Eco Market",96,"Luxe Toys Item 96",37,0.40
9,"Eco Market",58,"EcoWare Electronics Item 58",37,0.40
9,"Eco Market",171,"Nova Toys Item 171",37,0.40
9,"Eco Market",259,"EcoWare Electronics Item 259",36,0.39
9,"Eco Market",200,"Luxe Sports Item 200",36,0.39
9,"Eco Market",146,"Freshly Home Item 146",36,0.39
9,"Eco Market",53,"UrbanX Books Item 53",36,0.39
9,"Eco Market",12,"UrbanX Fashion Item 12",36,0.39
9,"Eco Market",222,"Zenon Home Item 222",36,0.39
9,"Eco Market",180,"Luxe Grocery Item 180",36,0.39
9,"Eco Market",43,"UrbanX Home Item 43",36,0.39
9,"Eco Market",19,"Crafto Beauty Item 19",36,0.39
9,"Eco Market",120,"Acme Fashion Item 120",36,0.39
9,"Eco Market",265,"Pulse Home Item 265",36,0.39
9,"Eco Market",107,"Freshly Home Item 107",36,0.39
9,"Eco Market",263,"Nova Beauty Item 263",36,0.39
9,"Eco Market",195,"PlayOn Home Item 195",35,0.38
9,"Eco Market",6,"PlayOn Beauty Item 6",35,0.38
9,"Eco Market",38,"Acme Grocery Item 38",35,0.38
9,"Eco Market",133,"Pulse Home Item 133",35,0.38
9,"Eco Market",109,"Acme Electronics Item 109",35,0.38
9,"Eco Market",258,"Zenon Toys Item 258",35,0.38
9,"Eco Market",229,"Freshly Sports Item 229",35,0.38
9,"Eco Market",10,"Freshly Electronics Item 10",35,0.38
9,"Eco Market",163,"Crafto Toys Item 163",35,0.38
9,"Eco Market",97,"Luxe Toys Item 97",34,0.37
9,"Eco Market",216,"Freshly Home Item 216",34,0.37
9,"Eco Market",300,"Zenon Toys Item 300",34,0.37
9,"Eco Market",270,"Pulse Beauty Item 270",34,0.37
9,"Eco Market",30,"Zenon Fashion Item 30",34,0.37
9,"Eco Market",217,"Acme Books Item 217",34,0.37
9,"Eco Market",206,"UrbanX Electronics Item 206",34,0.37
9,"Eco Market",166,"UrbanX Fashion Item 166",33,0.36
9,"Eco Market",100,"EcoWare Fashion Item 100",33,0.36
9,"Eco Market",236,"UrbanX Toys Item 236",33,0.36
9,"Eco Market",198,"Nova Fashion Item 198",33,0.36
9,"Eco Market",130,"Freshly Fashion Item 130",33,0.36
9,"Eco Market",235,"EcoWare Books Item 235",32,0.35
9,"Eco Market",63,"Crafto Grocery Item 63",32,0.35
9,"Eco Market",93,"PlayOn Beauty Item 93",32,0.35
9,"Eco Market",48,"Luxe Sports Item 48",32,0.35
9,"Eco Market",156,"Freshly Grocery Item 156",32,0.35
9,"Eco Market",292,"Acme Sports Item 292",32,0.35
9,"Eco Market",106,"PlayOn Home Item 106",32,0.35
9,"Eco Market",254,"Crafto Beauty Item 254",32,0.35
9,"Eco Market",66,"Nova Electronics Item 66",32,0.35
9,"Eco Market",287,"UrbanX Home Item 287",31,0.34
9,"Eco Market",132,"Nova Books Item 132",31,0.34
9,"Eco Market",252,"Freshly Sports Item 252",31,0.34
9,"Eco Market",56,"Zenon Beauty Item 56",31,0.34
9,"Eco Market",69,"Acme Books Item 69",31,0.34
9,"Eco Market",71,"Acme Grocery Item 71",31,0.34
9,"Eco Market",251,"Freshly Books Item 251",31,0.34
9,"Eco Market",280,"Crafto Electronics Item 280",31,0.34
9,"Eco Market",155,"Luxe Books Item 155",31,0.34
9,"Eco Market",237,"UrbanX Toys Item 237",30,0.33
9,"Eco Market",67,"Luxe Fashion Item 67",30,0.33
9,"Eco Market",148,"Pulse Sports Item 148",30,0.33
9,"Eco Market",125,"Acme Electronics Item 125",30,0.33
9,"Eco Market",27,"Crafto Fashion Item 27",30,0.33
9,"Eco Market",152,"PlayOn Grocery Item 152",30,0.33
9,"Eco Market",290,"Pulse Grocery Item 290",30,0.33
9,"Eco Market",41,"UrbanX Toys Item 41",30,0.33
9,"Eco Market",154,"EcoWare Books Item 154",30,0.33
9,"Eco Market",28,"PlayOn Fashion Item 28",30,0.33
9,"Eco Market",50,"Pulse Toys Item 50",30,0.33
9,"Eco Market",161,"Luxe Fashion Item 161",30,0.33
9,"Eco Market",55,"Luxe Beauty Item 55",30,0.33
9,"Eco Market",110,"PlayOn Toys Item 110",29,0.32
9,"Eco Market",2,"Freshly Books Item 2",29,0.32
9,"Eco Market",87,"Nova Electronics Item 87",29,0.32
9,"Eco Market",3,"UrbanX Sports Item 3",29,0.32
9,"Eco Market",49,"Crafto Beauty Item 49",29,0.32
9,"Eco Market",111,"PlayOn Home Item 111",29,0.32
9,"Eco Market",275,"PlayOn Beauty Item 275",29,0.32
9,"Eco Market",123,"Acme Sports Item 123",29,0.32
9,"Eco Market",256,"Freshly Fashion Item 256",29,0.32
9,"Eco Market",175,"Acme Fashion Item 175",29,0.32
9,"Eco Market",157,"Nova Beauty Item 157",29,0.32
9,"Eco Market",34,"EcoWare Fashion Item 34",29,0.32
9,"Eco Market",223,"Freshly Beauty Item 223",29,0.32
9,"Eco Market",4,"PlayOn Beauty Item 4",29,0.32
9,"Eco Market",199,"Crafto Beauty Item 199",29,0.32
9,"Eco Market",282,"UrbanX Books Item 282",28,0.31
9,"Eco Market",151,"Acme Sports Item 151",28,0.31
9,"Eco Market",117,"Pulse Books Item 117",28,0.31
9,"Eco Market",112,"Zenon Toys Item 112",28,0.31
9,"Eco Market",244,"Freshly Grocery Item 244",28,0.31
9,"Eco Market",179,"Zenon Grocery Item 179",28,0.31
9,"Eco Market",277,"Zenon Grocery Item 277",28,0.31
9,"Eco Market",54,"EcoWare Electronics Item 54",28,0.31
9,"Eco Market",20,"PlayOn Grocery Item 20",28,0.31
9,"Eco Market",105,"Acme Toys Item 105",28,0.31
9,"Eco Market",141,"Pulse Toys Item 141",28,0.31
9,"Eco Market",65,"Acme Grocery Item 65",28,0.31
9,"Eco Market",7,"PlayOn Toys Item 7",27,0.30
9,"Eco Market",153,"Luxe Books Item 153",27,0.30
9,"Eco Market",82,"Nova Electronics Item 82",27,0.30
9,"Eco Market",232,"Zenon Grocery Item 232",27,0.30
9,"Eco Market",74,"Acme Home Item 74",27,0.30
9,"Eco Market",75,"UrbanX Sports Item 75",27,0.30
9,"Eco Market",210,"Nova Books Item 210",27,0.30
9,"Eco Market",8,"Luxe Home Item 8",27,0.30
9,"Eco Market",283,"Pulse Fashion Item 283",27,0.30
9,"Eco Market",83,"Pulse Electronics Item 83",27,0.30
9,"Eco Market",119,"Acme Sports Item 119",26,0.28
9,"Eco Market",150,"Luxe Electronics Item 150",26,0.28
9,"Eco Market",241,"Crafto Beauty Item 241",26,0.28
9,"Eco Market",29,"Acme Books Item 29",26,0.28
9,"Eco Market",205,"Freshly Fashion Item 205",26,0.28
9,"Eco Market",118,"Nova Home Item 118",26,0.28
9,"Eco Market",122,"Zenon Grocery Item 122",26,0.28
9,"Eco Market",18,"Nova Books Item 18",26,0.28
9,"Eco Market",137,"Luxe Beauty Item 137",26,0.28
9,"Eco Market",204,"Zenon Fashion Item 204",26,0.28
9,"Eco Market",167,"Pulse Books Item 167",26,0.28
9,"Eco Market",13,"Freshly Electronics Item 13",26,0.28
9,"Eco Market",40,"Pulse Books Item 40",26,0.28
9,"Eco Market",233,"Luxe Home Item 233",26,0.28
9,"Eco Market",294,"Nova Electronics Item 294",26,0.28
9,"Eco Market",114,"Zenon Toys Item 114",26,0.28
9,"Eco Market",33,"Nova Electronics Item 33",26,0.28
9,"Eco Market",191,"Acme Fashion Item 191",25,0.27
9,"Eco Market",225,"UrbanX Fashion Item 225",25,0.27
9,"Eco Market",227,"Luxe Toys Item 227",25,0.27
9,"Eco Market",190,"Pulse Toys Item 190",25,0.27
9,"Eco Market",42,"Luxe Beauty Item 42",25,0.27
9,"Eco Market",267,"EcoWare Grocery Item 267",25,0.27
9,"Eco Market",193,"Acme Grocery Item 193",25,0.27
9,"Eco Market",104,"Nova Fashion Item 104",25,0.27
9,"Eco Market",78,"PlayOn Fashion Item 78",25,0.27
9,"Eco Market",221,"Nova Electronics Item 221",25,0.27
9,"Eco Market",262,"Acme Electronics Item 262",24,0.26
9,"Eco Market",177,"UrbanX Beauty Item 177",24,0.26
9,"Eco Market",52,"Luxe Fashion Item 52",24,0.26
9,"Eco Market",70,"Zenon Sports Item 70",24,0.26
9,"Eco Market",126,"EcoWare Toys Item 126",24,0.26
9,"Eco Market",215,"Luxe Home Item 215",24,0.26
9,"Eco Market",228,"PlayOn Toys Item 228",24,0.26
9,"Eco Market",45,"Nova Sports Item 45",24,0.26
9,"Eco Market",88,"UrbanX Fashion Item 88",24,0.26
9,"Eco Market",260,"Crafto Sports Item 260",24,0.26
9,"Eco Market",266,"PlayOn Grocery Item 266",24,0.26
9,"Eco Market",103,"Zenon Electronics Item 103",24,0.26
9,"Eco Market",207,"Pulse Toys Item 207",23,0.25
9,"Eco Market",174,"EcoWare Books Item 174",23,0.25
9,"Eco Market",14,"Luxe Toys Item 14",23,0.25
9,"Eco Market",22,"Crafto Grocery Item 22",23,0.25
9,"Eco Market",77,"Pulse Home Item 77",23,0.25
9,"Eco Market",68,"EcoWare Books Item 68",23,0.25
9,"Eco Market",37,"Pulse Fashion Item 37",23,0.25
9,"Eco Market",181,"Zenon Electronics Item 181",23,0.25
9,"Eco Market",121,"Pulse Fashion Item 121",23,0.25
9,"Eco Market",15,"EcoWare Toys Item 15",23,0.25
9,"Eco Market",129,"EcoWare Home Item 129",23,0.25
9,"Eco Market",169,"Acme Electronics Item 169",23,0.25
9,"Eco Market",116,"Zenon Fashion Item 116",22,0.24
9,"Eco Market",203,"PlayOn Grocery Item 203",22,0.24
9,"Eco Market",149,"EcoWare Books Item 149",22,0.24
9,"Eco Market",115,"PlayOn Books Item 115",22,0.24
9,"Eco Market",285,"Pulse Home Item 285",21,0.23
9,"Eco Market",194,"Acme Toys Item 194",21,0.23
9,"Eco Market",170,"Zenon Grocery Item 170",21,0.23
9,"Eco Market",99,"UrbanX Sports Item 99",21,0.23
9,"Eco Market",47,"Luxe Sports Item 47",21,0.23
9,"Eco Market",243,"Freshly Fashion Item 243",21,0.23
9,"Eco Market",247,"PlayOn Books Item 247",21,0.23
9,"Eco Market",297,"EcoWare Home Item 297",21,0.23
9,"Eco Market",85,"Pulse Grocery Item 85",21,0.23
9,"Eco Market",257,"Nova Books Item 257",21,0.23
9,"Eco Market",288,"UrbanX Toys Item 288",20,0.22
9,"Eco Market",25,"Nova Electronics Item 25",20,0.22
9,"Eco Market",197,"PlayOn Grocery Item 197",20,0.22
9,"Eco Market",286,"Crafto Sports Item 286",20,0.22
9,"Eco Market",296,"Crafto Beauty Item 296",20,0.22
9,"Eco Market",248,"Freshly Grocery Item 248",20,0.22
9,"Eco Market",289,"Pulse Grocery Item 289",20,0.22
9,"Eco Market",231,"Acme Sports Item 231",20,0.22
9,"Eco Market",61,"EcoWare Books Item 61",20,0.22
9,"Eco Market",245,"Zenon Home Item 245",20,0.22
9,"Eco Market",299,"Crafto Fashion Item 299",19,0.21
9,"Eco Market",220,"Acme Fashion Item 220",19,0.21
9,"Eco Market",145,"PlayOn Electronics Item 145",19,0.21
9,"Eco Market",201,"Zenon Sports Item 201",19,0.21
9,"Eco Market",94,"Nova Home Item 94",19,0.21
9,"Eco Market",253,"Freshly Books Item 253",19,0.21
9,"Eco Market",160,"PlayOn Books Item 160",19,0.21
9,"Eco Market",131,"Crafto Electronics Item 131",18,0.20
9,"Eco Market",211,"Pulse Home Item 211",18,0.20
9,"Eco Market",246,"Crafto Beauty Item 246",18,0.20
9,"Eco Market",142,"Nova Home Item 142",18,0.20
9,"Eco Market",278,"Zenon Electronics Item 278",18,0.20
9,"Eco Market",250,"Pulse Books Item 250",18,0.20
9,"Eco Market",176,"Pulse Fashion Item 176",18,0.20
9,"Eco Market",46,"Pulse Beauty Item 46",18,0.20
9,"Eco Market",134,"Luxe Electronics Item 134",17,0.19
9,"Eco Market",239,"Acme Beauty Item 239",17,0.19
9,"Eco Market",72,"Acme Electronics Item 72",17,0.19
9,"Eco Market",92,"Acme Beauty Item 92",16,0.17
